case_number,unique_key,date,year,primary_type
HN188219,5330024,2002-01-01 00:00:00+00:00,2002,THEFT
HY215449,10026098,2007-06-03 00:01:00+00:00,2007,DECEPTIVE PRACTICE
HM721055,5307072,2006-11-14 22:47:44+00:00,2006,NARCOTICS
HZ554040,10785689,2015-09-04 00:00:00+00:00,2015,OBSCENITY
JB134907,11218905,2017-12-17 18:37:00+00:00,2017,OTHER OFFENSE
HL784165,4486719,2005-12-11 23:30:00+00:00,2005,CRIMINAL DAMAGE
HL788142,4486855,2005-12-14 00:22:00+00:00,2005,CRIMINAL DAMAGE
HZ141324,10405117,2015-12-07 09:00:00+00:00,2015,MOTOR VEHICLE THEFT
HZ171668,10434173,2015-01-01 00:01:00+00:00,2015,OFFENSE INVOLVING CHILDREN
HR609044,7200809,2006-02-25 14:25:00+00:00,2006,DECEPTIVE PRACTICE
